issue_id,id,node_id,url,name,color,default,description
479239310,1029052191,MDU6TGFiZWwxMDI5MDUyMTkx,https://api.github.com/repos/FiloSottile/mkcert/labels/waiting%20for%20info,waiting for info,016b8e,FALSE,Waiting for feedback from the user
473972390,1029052191,MDU6TGFiZWwxMDI5MDUyMTkx,https://api.github.com/repos/FiloSottile/mkcert/labels/waiting%20for%20info,waiting for info,016b8e,FALSE,Waiting for feedback from the user
471166163,1029052191,MDU6TGFiZWwxMDI5MDUyMTkx,https://api.github.com/repos/FiloSottile/mkcert/labels/waiting%20for%20info,waiting for info,016b8e,FALSE,Waiting for feedback from the user
467957834,1505680521,MDU6TGFiZWwxNTA1NjgwNTIx,https://api.github.com/repos/FiloSottile/mkcert/labels/Windows,Windows,163877,FALSE,Requires Windows expert
467957834,974331210,MDU6TGFiZWw5NzQzMzEyMTA=,https://api.github.com/repos/FiloSottile/mkcert/labels/help%20wanted,help wanted,008672,TRUE,Extra attention is needed
436707340,1505680521,MDU6TGFiZWwxNTA1NjgwNTIx,https://api.github.com/repos/FiloSottile/mkcert/labels/Windows,Windows,163877,FALSE,Requires Windows expert
436707340,2454175145,MDU6TGFiZWwyNDU0MTc1MTQ1,https://api.github.com/repos/FiloSottile/mkcert/labels/root%20store,root store,b2e26f,FALSE,A request to support a new root store
432802410,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
432801937,974331209,MDU6TGFiZWw5NzQzMzEyMDk=,https://api.github.com/repos/FiloSottile/mkcert/labels/enhancement,enhancement,a2eeef,TRUE,New feature or request
421381675,974331207,MDU6TGFiZWw5NzQzMzEyMDc=,https://api.github.com/repos/FiloSottile/mkcert/labels/bug,bug,d73a4a,TRUE,Something isn't working
421269646,1505680521,MDU6TGFiZWwxNTA1NjgwNTIx,https://api.github.com/repos/FiloSottile/mkcert/labels/Windows,Windows,163877,FALSE,Requires Windows expert
421269646,974331210,MDU6TGFiZWw5NzQzMzEyMTA=,https://api.github.com/repos/FiloSottile/mkcert/labels/help%20wanted,help wanted,008672,TRUE,Extra attention is needed
420321425,1505680521,MDU6TGFiZWwxNTA1NjgwNTIx,https://api.github.com/repos/FiloSottile/mkcert/labels/Windows,Windows,163877,FALSE,Requires Windows expert
420321425,974331210,MDU6TGFiZWw5NzQzMzEyMTA=,https://api.github.com/repos/FiloSottile/mkcert/labels/help%20wanted,help wanted,008672,TRUE,Extra attention is needed
406954533,1184957335,MDU6TGFiZWwxMTg0OTU3MzM1,https://api.github.com/repos/FiloSottile/mkcert/labels/TLS%20stack%20issue,TLS stack issue,e8ba66,FALSE,"This is a TLS implementation issue, not a mkcert issue"
406877586,1184957335,MDU6TGFiZWwxMTg0OTU3MzM1,https://api.github.com/repos/FiloSottile/mkcert/labels/TLS%20stack%20issue,TLS stack issue,e8ba66,FALSE,"This is a TLS implementation issue, not a mkcert issue"
406425507,1029052191,MDU6TGFiZWwxMDI5MDUyMTkx,https://api.github.com/repos/FiloSottile/mkcert/labels/waiting%20for%20info,waiting for info,016b8e,FALSE,Waiting for feedback from the user
397300121,974331213,MDU6TGFiZWw5NzQzMzEyMTM=,https://api.github.com/repos/FiloSottile/mkcert/labels/question,question,d876e3,TRUE,This is a user question
396953460,1184957335,MDU6TGFiZWwxMTg0OTU3MzM1,https://api.github.com/repos/FiloSottile/mkcert/labels/TLS%20stack%20issue,TLS stack issue,e8ba66,FALSE,"This is a TLS implementation issue, not a mkcert issue"
