owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,performed_via_github_app,label_name,label_color,rename_from,rename_to,review_requester_id,requested_reviewer_id,assignee_id,assigner_id,lock_reason,milestone,events_url,commit_url
donnemartin,interactive-coding-challenges,220369762,1035162652,MDEyOkxhYmVsZWRFdmVudDEwMzUxNjI2NTI=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035162652,5458997,labeled,NA,2017-04-08T14:05:16Z,NA,needs-review,5319e7,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/171/events,NA
donnemartin,interactive-coding-challenges,220369762,1035184199,MDE0Ok1lbnRpb25lZEV2ZW50MTAzNTE4NDE5OQ==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035184199,7605307,mentioned,NA,2017-04-08T15:25:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/171/events,NA
donnemartin,interactive-coding-challenges,220369762,1035184200,MDE1OlN1YnNjcmliZWRFdmVudDEwMzUxODQyMDA=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035184200,7605307,subscribed,NA,2017-04-08T15:25:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/171/events,NA
donnemartin,interactive-coding-challenges,220369762,1035525598,MDE0Ok1lbnRpb25lZEV2ZW50MTAzNTUyNTU5OA==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035525598,7605307,mentioned,NA,2017-04-09T16:51:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/171/events,NA
donnemartin,interactive-coding-challenges,220369762,1035525599,MDE1OlN1YnNjcmliZWRFdmVudDEwMzU1MjU1OTk=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035525599,7605307,subscribed,NA,2017-04-09T16:51:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/171/events,NA
donnemartin,interactive-coding-challenges,220369762,1035525647,MDEyOkxhYmVsZWRFdmVudDEwMzU1MjU2NDc=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035525647,5458997,labeled,NA,2017-04-09T16:51:41Z,NA,incorporating-feedback,006b75,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/171/events,NA
donnemartin,interactive-coding-challenges,220369762,1035653581,MDE0Ok1lbnRpb25lZEV2ZW50MTAzNTY1MzU4MQ==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035653581,5458997,mentioned,NA,2017-04-09T22:52:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/171/events,NA
donnemartin,interactive-coding-challenges,220369762,1035653582,MDE1OlN1YnNjcmliZWRFdmVudDEwMzU2NTM1ODI=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035653582,5458997,subscribed,NA,2017-04-09T22:52:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/171/events,NA
donnemartin,interactive-coding-challenges,220309701,1035164364,MDE0Ok1lbnRpb25lZEV2ZW50MTAzNTE2NDM2NA==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035164364,7605307,mentioned,NA,2017-04-08T14:11:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/170/events,NA
donnemartin,interactive-coding-challenges,220309701,1035164365,MDE1OlN1YnNjcmliZWRFdmVudDEwMzUxNjQzNjU=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035164365,7605307,subscribed,NA,2017-04-08T14:11:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/170/events,NA
donnemartin,interactive-coding-challenges,220309701,1035164391,MDEyOkxhYmVsZWRFdmVudDEwMzUxNjQzOTE=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035164391,5458997,labeled,NA,2017-04-08T14:11:58Z,NA,enhancement,bfe5bf,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/170/events,NA
donnemartin,interactive-coding-challenges,220309701,1035164554,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MTAzNTE2NDU1NA==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035164554,5458997,renamed,NA,2017-04-08T14:12:40Z,NA,NA,NA,Installation crash virtualenvwrapper,Installation issues with virtualenvwrapper on Debian and Ubuntu,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/170/events,NA
donnemartin,interactive-coding-challenges,220309093,1034954446,MDEyOkxhYmVsZWRFdmVudDEwMzQ5NTQ0NDY=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1034954446,5458997,labeled,NA,2017-04-08T00:19:54Z,NA,needs-review,5319e7,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/169/events,NA
donnemartin,interactive-coding-challenges,220309093,1035162931,MDE1OlJlZmVyZW5jZWRFdmVudDEwMzUxNjI5MzE=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035162931,5458997,referenced,919a9d9924d48915c04c384cee47451382c99cf7,2017-04-08T14:06:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/169/events,https://api.github.com/repos/donnemartin/interactive-coding-challenges/commits/919a9d9924d48915c04c384cee47451382c99cf7
donnemartin,interactive-coding-challenges,220309093,1035162932,MDExOk1lcmdlZEV2ZW50MTAzNTE2MjkzMg==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035162932,5458997,merged,919a9d9924d48915c04c384cee47451382c99cf7,2017-04-08T14:06:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/169/events,https://api.github.com/repos/donnemartin/interactive-coding-challenges/commits/919a9d9924d48915c04c384cee47451382c99cf7
donnemartin,interactive-coding-challenges,220309093,1035162933,MDExOkNsb3NlZEV2ZW50MTAzNTE2MjkzMw==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035162933,5458997,closed,NA,2017-04-08T14:06:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/169/events,NA
donnemartin,interactive-coding-challenges,220309093,1035162970,MDE0Ok1lbnRpb25lZEV2ZW50MTAzNTE2Mjk3MA==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035162970,13836290,mentioned,NA,2017-04-08T14:06:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/169/events,NA
donnemartin,interactive-coding-challenges,220309093,1035162971,MDE1OlN1YnNjcmliZWRFdmVudDEwMzUxNjI5NzE=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035162971,13836290,subscribed,NA,2017-04-08T14:06:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/169/events,NA
donnemartin,interactive-coding-challenges,220309093,1035192266,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxMDM1MTkyMjY2,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035192266,13836290,head_ref_deleted,NA,2017-04-08T15:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/169/events,NA
donnemartin,interactive-coding-challenges,220189494,1033951405,MDE1OlJlZmVyZW5jZWRFdmVudDEwMzM5NTE0MDU=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1033951405,5458997,referenced,4144b6f8511c05207942e37fc4ede4b49207ef31,2017-04-07T11:39:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/168/events,https://api.github.com/repos/donnemartin/interactive-coding-challenges/commits/4144b6f8511c05207942e37fc4ede4b49207ef31
donnemartin,interactive-coding-challenges,220189494,1033951406,MDExOk1lcmdlZEV2ZW50MTAzMzk1MTQwNg==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1033951406,5458997,merged,4144b6f8511c05207942e37fc4ede4b49207ef31,2017-04-07T11:39:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/168/events,https://api.github.com/repos/donnemartin/interactive-coding-challenges/commits/4144b6f8511c05207942e37fc4ede4b49207ef31
donnemartin,interactive-coding-challenges,220189494,1033951407,MDExOkNsb3NlZEV2ZW50MTAzMzk1MTQwNw==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1033951407,5458997,closed,NA,2017-04-07T11:39:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/168/events,NA
donnemartin,interactive-coding-challenges,220067812,1033295906,MDEyOkxhYmVsZWRFdmVudDEwMzMyOTU5MDY=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1033295906,5458997,labeled,NA,2017-04-07T01:17:41Z,NA,needs-review,5319e7,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/167/events,NA
donnemartin,interactive-coding-challenges,220067812,1033328759,MDE0Ok1lbnRpb25lZEV2ZW50MTAzMzMyODc1OQ==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1033328759,7676016,mentioned,NA,2017-04-07T01:51:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/167/events,NA
donnemartin,interactive-coding-challenges,220067812,1033328760,MDE1OlN1YnNjcmliZWRFdmVudDEwMzMzMjg3NjA=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1033328760,7676016,subscribed,NA,2017-04-07T01:51:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/167/events,NA
donnemartin,interactive-coding-challenges,220067812,1035468357,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MTAzNTQ2ODM1Nw==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035468357,5458997,renamed,NA,2017-04-09T13:20:58Z,NA,NA,NA,Update two_sum_challenge.ipynb,Update two_sum challenge arguments to match solution,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/167/events,NA
donnemartin,interactive-coding-challenges,220067812,1035468414,MDE1OlJlZmVyZW5jZWRFdmVudDEwMzU0Njg0MTQ=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035468414,5458997,referenced,96b01d00ff1c5af0dff312496b32186989b0a169,2017-04-09T13:21:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/167/events,https://api.github.com/repos/donnemartin/interactive-coding-challenges/commits/96b01d00ff1c5af0dff312496b32186989b0a169
donnemartin,interactive-coding-challenges,220067812,1035468415,MDExOk1lcmdlZEV2ZW50MTAzNTQ2ODQxNQ==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035468415,5458997,merged,96b01d00ff1c5af0dff312496b32186989b0a169,2017-04-09T13:21:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/167/events,https://api.github.com/repos/donnemartin/interactive-coding-challenges/commits/96b01d00ff1c5af0dff312496b32186989b0a169
donnemartin,interactive-coding-challenges,220067812,1035468416,MDExOkNsb3NlZEV2ZW50MTAzNTQ2ODQxNg==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035468416,5458997,closed,NA,2017-04-09T13:21:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/167/events,NA
donnemartin,interactive-coding-challenges,220067812,1035468453,MDE0Ok1lbnRpb25lZEV2ZW50MTAzNTQ2ODQ1Mw==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035468453,7676016,mentioned,NA,2017-04-09T13:21:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/167/events,NA
donnemartin,interactive-coding-challenges,220067812,1035468454,MDE1OlN1YnNjcmliZWRFdmVudDEwMzU0Njg0NTQ=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035468454,7676016,subscribed,NA,2017-04-09T13:21:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/167/events,NA
donnemartin,interactive-coding-challenges,220049395,1033295903,MDEyOkxhYmVsZWRFdmVudDEwMzMyOTU5MDM=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1033295903,5458997,labeled,NA,2017-04-07T01:17:41Z,NA,needs-review,5319e7,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/166/events,NA
donnemartin,interactive-coding-challenges,220049395,1033328475,MDE0Ok1lbnRpb25lZEV2ZW50MTAzMzMyODQ3NQ==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1033328475,311785,mentioned,NA,2017-04-07T01:51:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/166/events,NA
donnemartin,interactive-coding-challenges,220049395,1033328476,MDE1OlN1YnNjcmliZWRFdmVudDEwMzMzMjg0NzY=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1033328476,311785,subscribed,NA,2017-04-07T01:51:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/166/events,NA
donnemartin,interactive-coding-challenges,220049395,1035167374,MDE0Ok1lbnRpb25lZEV2ZW50MTAzNTE2NzM3NA==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035167374,311785,mentioned,NA,2017-04-08T14:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/166/events,NA
donnemartin,interactive-coding-challenges,220049395,1035167375,MDE1OlN1YnNjcmliZWRFdmVudDEwMzUxNjczNzU=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035167375,311785,subscribed,NA,2017-04-08T14:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/166/events,NA
donnemartin,interactive-coding-challenges,220049395,1035167376,MDExOkNsb3NlZEV2ZW50MTAzNTE2NzM3Ng==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1035167376,5458997,closed,NA,2017-04-08T14:23:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/166/events,NA
donnemartin,interactive-coding-challenges,219782348,1032077914,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MTAzMjA3NzkxNA==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1032077914,5458997,renamed,NA,2017-04-06T12:02:34Z,NA,NA,NA,add link to solution notebook,Add link from string diff challenge notebook to solution notebook,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/165/events,NA
donnemartin,interactive-coding-challenges,219782348,1032078435,MDE1OlJlZmVyZW5jZWRFdmVudDEwMzIwNzg0MzU=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1032078435,5458997,referenced,cf3e33b290e9650d767a05b80c3b92f44b682806,2017-04-06T12:02:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/165/events,https://api.github.com/repos/donnemartin/interactive-coding-challenges/commits/cf3e33b290e9650d767a05b80c3b92f44b682806
donnemartin,interactive-coding-challenges,219782348,1032078436,MDExOk1lcmdlZEV2ZW50MTAzMjA3ODQzNg==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1032078436,5458997,merged,cf3e33b290e9650d767a05b80c3b92f44b682806,2017-04-06T12:02:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/165/events,https://api.github.com/repos/donnemartin/interactive-coding-challenges/commits/cf3e33b290e9650d767a05b80c3b92f44b682806
donnemartin,interactive-coding-challenges,219782348,1032078438,MDExOkNsb3NlZEV2ZW50MTAzMjA3ODQzOA==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1032078438,5458997,closed,NA,2017-04-06T12:02:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/165/events,NA
donnemartin,interactive-coding-challenges,219782348,1032078579,MDE0Ok1lbnRpb25lZEV2ZW50MTAzMjA3ODU3OQ==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1032078579,26948341,mentioned,NA,2017-04-06T12:03:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/165/events,NA
donnemartin,interactive-coding-challenges,219782348,1032078580,MDE1OlN1YnNjcmliZWRFdmVudDEwMzIwNzg1ODA=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1032078580,26948341,subscribed,NA,2017-04-06T12:03:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/165/events,NA
donnemartin,interactive-coding-challenges,219782348,1032078853,MDEyOkxhYmVsZWRFdmVudDEwMzIwNzg4NTM=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1032078853,5458997,labeled,NA,2017-04-06T12:03:18Z,NA,needs-review,5319e7,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/165/events,NA
donnemartin,interactive-coding-challenges,219772082,1032079022,MDEyOkxhYmVsZWRFdmVudDEwMzIwNzkwMjI=,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1032079022,5458997,labeled,NA,2017-04-06T12:03:25Z,NA,needs-review,5319e7,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/164/events,NA
donnemartin,interactive-coding-challenges,219772082,1032082471,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MTAzMjA4MjQ3MQ==,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/events/1032082471,5458997,renamed,NA,2017-04-06T12:06:08Z,NA,NA,NA,Patch 1,Update permutations challenge with empty strings test case,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/donnemartin/interactive-coding-challenges/issues/164/events,NA
