owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,performed_via_github_app,review_requester_id,requested_reviewer_id,rename_from,rename_to,label_name,label_color,assignee_id,assigner_id,milestone,lock_reason,events_url,commit_url
ryanmcdermott,clean-code-javascript,199362957,914979520,MDE0Ok1lbnRpb25lZEV2ZW50OTE0OTc5NTIw,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/914979520,10393198,mentioned,NA,2017-01-07T15:47:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,914979522,MDE1OlN1YnNjcmliZWRFdmVudDkxNDk3OTUyMg==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/914979522,10393198,subscribed,NA,2017-01-07T15:47:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,915477825,MDE0Ok1lbnRpb25lZEV2ZW50OTE1NDc3ODI1,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915477825,5114666,mentioned,NA,2017-01-09T04:09:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,915477826,MDE1OlN1YnNjcmliZWRFdmVudDkxNTQ3NzgyNg==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915477826,5114666,subscribed,NA,2017-01-09T04:09:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,915763812,MDE0Ok1lbnRpb25lZEV2ZW50OTE1NzYzODEy,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915763812,471327,mentioned,NA,2017-01-09T11:00:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,915763814,MDE1OlN1YnNjcmliZWRFdmVudDkxNTc2MzgxNA==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915763814,471327,subscribed,NA,2017-01-09T11:00:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,917414381,MDE0Ok1lbnRpb25lZEV2ZW50OTE3NDE0Mzgx,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/917414381,10393198,mentioned,NA,2017-01-10T12:18:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,917414382,MDE1OlN1YnNjcmliZWRFdmVudDkxNzQxNDM4Mg==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/917414382,10393198,subscribed,NA,2017-01-10T12:18:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,918558709,MDE0Ok1lbnRpb25lZEV2ZW50OTE4NTU4NzA5,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/918558709,5114666,mentioned,NA,2017-01-11T04:02:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,918558711,MDE1OlN1YnNjcmliZWRFdmVudDkxODU1ODcxMQ==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/918558711,5114666,subscribed,NA,2017-01-11T04:02:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199362957,918580883,MDE1OlJlZmVyZW5jZWRFdmVudDkxODU4MDg4Mw==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/918580883,5114666,referenced,383dd49144d9c0a356ea0177f054a3536d2af503,2017-01-11T04:44:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/383dd49144d9c0a356ea0177f054a3536d2af503
ryanmcdermott,clean-code-javascript,199362957,918580884,MDExOk1lcmdlZEV2ZW50OTE4NTgwODg0,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/918580884,5114666,merged,383dd49144d9c0a356ea0177f054a3536d2af503,2017-01-11T04:44:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/383dd49144d9c0a356ea0177f054a3536d2af503
ryanmcdermott,clean-code-javascript,199362957,918580885,MDExOkNsb3NlZEV2ZW50OTE4NTgwODg1,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/918580885,5114666,closed,NA,2017-01-11T04:44:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/64/events,NA
ryanmcdermott,clean-code-javascript,199361414,914948389,MDExOkNsb3NlZEV2ZW50OTE0OTQ4Mzg5,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/914948389,2472415,closed,NA,2017-01-07T13:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/63/events,NA
ryanmcdermott,clean-code-javascript,199361270,915295787,MDE1OlJlZmVyZW5jZWRFdmVudDkxNTI5NTc4Nw==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915295787,5114666,referenced,62afdb2b033710f5ab4a80b23cab5b17d9c6a7a5,2017-01-08T18:18:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/62/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/62afdb2b033710f5ab4a80b23cab5b17d9c6a7a5
ryanmcdermott,clean-code-javascript,199361270,915295788,MDExOk1lcmdlZEV2ZW50OTE1Mjk1Nzg4,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915295788,5114666,merged,62afdb2b033710f5ab4a80b23cab5b17d9c6a7a5,2017-01-08T18:18:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/62/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/62afdb2b033710f5ab4a80b23cab5b17d9c6a7a5
ryanmcdermott,clean-code-javascript,199361270,915295789,MDExOkNsb3NlZEV2ZW50OTE1Mjk1Nzg5,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915295789,5114666,closed,NA,2017-01-08T18:18:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/62/events,NA
ryanmcdermott,clean-code-javascript,199361270,915296392,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQ5MTUyOTYzOTI=,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915296392,10393198,head_ref_deleted,NA,2017-01-08T18:21:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/62/events,NA
ryanmcdermott,clean-code-javascript,199358992,915296909,MDExOkNsb3NlZEV2ZW50OTE1Mjk2OTA5,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915296909,5114666,closed,NA,2017-01-08T18:23:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/61/events,NA
ryanmcdermott,clean-code-javascript,199356326,915276813,MDE1OlJlZmVyZW5jZWRFdmVudDkxNTI3NjgxMw==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915276813,5114666,referenced,e9b473f83433f651232403400eba1f65a03dab63,2017-01-08T17:05:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/60/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/e9b473f83433f651232403400eba1f65a03dab63
ryanmcdermott,clean-code-javascript,199356326,915276814,MDExOk1lcmdlZEV2ZW50OTE1Mjc2ODE0,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915276814,5114666,merged,e9b473f83433f651232403400eba1f65a03dab63,2017-01-08T17:05:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/60/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/e9b473f83433f651232403400eba1f65a03dab63
ryanmcdermott,clean-code-javascript,199356326,915276816,MDExOkNsb3NlZEV2ZW50OTE1Mjc2ODE2,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915276816,5114666,closed,NA,2017-01-08T17:05:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/60/events,NA
ryanmcdermott,clean-code-javascript,199345417,914877349,MDE0Ok1lbnRpb25lZEV2ZW50OTE0ODc3MzQ5,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/914877349,5114666,mentioned,NA,2017-01-07T06:28:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/59/events,NA
ryanmcdermott,clean-code-javascript,199345417,914877350,MDE1OlN1YnNjcmliZWRFdmVudDkxNDg3NzM1MA==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/914877350,5114666,subscribed,NA,2017-01-07T06:28:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/59/events,NA
ryanmcdermott,clean-code-javascript,199345417,915274176,MDE0Ok1lbnRpb25lZEV2ZW50OTE1Mjc0MTc2,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915274176,3193344,mentioned,NA,2017-01-08T16:57:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/59/events,NA
ryanmcdermott,clean-code-javascript,199345417,915274177,MDE1OlN1YnNjcmliZWRFdmVudDkxNTI3NDE3Nw==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915274177,3193344,subscribed,NA,2017-01-08T16:57:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/59/events,NA
ryanmcdermott,clean-code-javascript,199345417,915274178,MDExOkNsb3NlZEV2ZW50OTE1Mjc0MTc4,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915274178,5114666,closed,NA,2017-01-08T16:57:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/59/events,NA
ryanmcdermott,clean-code-javascript,199344021,915280755,MDE1OlJlZmVyZW5jZWRFdmVudDkxNTI4MDc1NQ==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915280755,5114666,referenced,4a2e3c4ea315d1b6dfed2b87adccffe1c4b7a1a7,2017-01-08T17:21:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/58/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/4a2e3c4ea315d1b6dfed2b87adccffe1c4b7a1a7
ryanmcdermott,clean-code-javascript,199344021,915280756,MDExOk1lcmdlZEV2ZW50OTE1MjgwNzU2,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915280756,5114666,merged,4a2e3c4ea315d1b6dfed2b87adccffe1c4b7a1a7,2017-01-08T17:21:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/58/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/4a2e3c4ea315d1b6dfed2b87adccffe1c4b7a1a7
ryanmcdermott,clean-code-javascript,199344021,915280757,MDExOkNsb3NlZEV2ZW50OTE1MjgwNzU3,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915280757,5114666,closed,NA,2017-01-08T17:21:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/58/events,NA
ryanmcdermott,clean-code-javascript,199344021,915345855,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQ5MTUzNDU4NTU=,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915345855,817212,head_ref_deleted,NA,2017-01-08T21:27:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/58/events,NA
ryanmcdermott,clean-code-javascript,199343710,915282110,MDExOkNsb3NlZEV2ZW50OTE1MjgyMTEw,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915282110,5114666,closed,NA,2017-01-08T17:26:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/57/events,NA
ryanmcdermott,clean-code-javascript,199342754,915294161,MDE1OlJlZmVyZW5jZWRFdmVudDkxNTI5NDE2MQ==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915294161,5114666,referenced,8d3f8da1b9ec69a770f398c5662a7f710ce2b5e9,2017-01-08T18:12:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/56/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/8d3f8da1b9ec69a770f398c5662a7f710ce2b5e9
ryanmcdermott,clean-code-javascript,199342754,915294162,MDExOk1lcmdlZEV2ZW50OTE1Mjk0MTYy,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915294162,5114666,merged,8d3f8da1b9ec69a770f398c5662a7f710ce2b5e9,2017-01-08T18:12:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/56/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/8d3f8da1b9ec69a770f398c5662a7f710ce2b5e9
ryanmcdermott,clean-code-javascript,199342754,915294163,MDExOkNsb3NlZEV2ZW50OTE1Mjk0MTYz,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915294163,5114666,closed,NA,2017-01-08T18:12:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/56/events,NA
ryanmcdermott,clean-code-javascript,199342405,915268753,MDExOkNsb3NlZEV2ZW50OTE1MjY4NzUz,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915268753,5114666,closed,NA,2017-01-08T16:35:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/55/events,NA
ryanmcdermott,clean-code-javascript,199342405,921767086,MDEyOkxhYmVsZWRFdmVudDkyMTc2NzA4Ng==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/921767086,5114666,labeled,NA,2017-01-13T04:32:48Z,NA,NA,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/55/events,NA
ryanmcdermott,clean-code-javascript,199342405,921767268,MDE0Ok1lbnRpb25lZEV2ZW50OTIxNzY3MjY4,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/921767268,9551950,mentioned,NA,2017-01-13T04:33:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/55/events,NA
ryanmcdermott,clean-code-javascript,199342405,921767269,MDE1OlN1YnNjcmliZWRFdmVudDkyMTc2NzI2OQ==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/921767269,9551950,subscribed,NA,2017-01-13T04:33:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/55/events,NA
ryanmcdermott,clean-code-javascript,199342405,926307060,MDE0Ok1lbnRpb25lZEV2ZW50OTI2MzA3MDYw,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/926307060,5114666,mentioned,NA,2017-01-17T19:03:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/55/events,NA
ryanmcdermott,clean-code-javascript,199342405,926307061,MDE1OlN1YnNjcmliZWRFdmVudDkyNjMwNzA2MQ==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/926307061,5114666,subscribed,NA,2017-01-17T19:03:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/55/events,NA
ryanmcdermott,clean-code-javascript,199342405,926907446,MDE0Ok1lbnRpb25lZEV2ZW50OTI2OTA3NDQ2,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/926907446,9551950,mentioned,NA,2017-01-18T04:28:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/55/events,NA
ryanmcdermott,clean-code-javascript,199342405,926907448,MDE1OlN1YnNjcmliZWRFdmVudDkyNjkwNzQ0OA==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/926907448,9551950,subscribed,NA,2017-01-18T04:28:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/55/events,NA
ryanmcdermott,clean-code-javascript,199341641,915281284,MDE1OlJlZmVyZW5jZWRFdmVudDkxNTI4MTI4NA==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915281284,5114666,referenced,04c29e4c38de985d8521b14c037d7571873302b3,2017-01-08T17:23:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/54/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/04c29e4c38de985d8521b14c037d7571873302b3
ryanmcdermott,clean-code-javascript,199341641,915281285,MDExOk1lcmdlZEV2ZW50OTE1MjgxMjg1,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915281285,5114666,merged,04c29e4c38de985d8521b14c037d7571873302b3,2017-01-08T17:23:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/54/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/04c29e4c38de985d8521b14c037d7571873302b3
ryanmcdermott,clean-code-javascript,199341641,915281286,MDExOkNsb3NlZEV2ZW50OTE1MjgxMjg2,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915281286,5114666,closed,NA,2017-01-08T17:23:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/54/events,NA
ryanmcdermott,clean-code-javascript,199339007,915284593,MDE1OlJlZmVyZW5jZWRFdmVudDkxNTI4NDU5Mw==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915284593,5114666,referenced,d35896ba9fbf1c0ee17eea5dd4dbd2378dac43d1,2017-01-08T17:35:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/53/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/d35896ba9fbf1c0ee17eea5dd4dbd2378dac43d1
ryanmcdermott,clean-code-javascript,199339007,915284594,MDExOk1lcmdlZEV2ZW50OTE1Mjg0NTk0,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915284594,5114666,merged,d35896ba9fbf1c0ee17eea5dd4dbd2378dac43d1,2017-01-08T17:35:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/53/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/d35896ba9fbf1c0ee17eea5dd4dbd2378dac43d1
ryanmcdermott,clean-code-javascript,199339007,915284595,MDExOkNsb3NlZEV2ZW50OTE1Mjg0NTk1,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915284595,5114666,closed,NA,2017-01-08T17:35:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/53/events,NA
ryanmcdermott,clean-code-javascript,199339007,915520310,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQ5MTU1MjAzMTA=,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915520310,5353151,head_ref_deleted,NA,2017-01-09T06:07:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/53/events,NA
ryanmcdermott,clean-code-javascript,199314762,915282732,MDExOkNsb3NlZEV2ZW50OTE1MjgyNzMy,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915282732,5114666,closed,NA,2017-01-08T17:28:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/52/events,NA
ryanmcdermott,clean-code-javascript,199301006,915270427,MDE1OlJlZmVyZW5jZWRFdmVudDkxNTI3MDQyNw==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915270427,5114666,referenced,62f0b70c7f9664cf18339bc54966d40ca4134eec,2017-01-08T16:42:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/51/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/62f0b70c7f9664cf18339bc54966d40ca4134eec
ryanmcdermott,clean-code-javascript,199301006,915270428,MDExOk1lcmdlZEV2ZW50OTE1MjcwNDI4,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915270428,5114666,merged,62f0b70c7f9664cf18339bc54966d40ca4134eec,2017-01-08T16:42:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/51/events,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/commits/62f0b70c7f9664cf18339bc54966d40ca4134eec
ryanmcdermott,clean-code-javascript,199301006,915270429,MDExOkNsb3NlZEV2ZW50OTE1MjcwNDI5,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/915270429,5114666,closed,NA,2017-01-08T16:42:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/51/events,NA
ryanmcdermott,clean-code-javascript,199292804,914832415,MDE0Ok1lbnRpb25lZEV2ZW50OTE0ODMyNDE1,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/914832415,81942,mentioned,NA,2017-01-07T02:29:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/50/events,NA
ryanmcdermott,clean-code-javascript,199292804,914832416,MDE1OlN1YnNjcmliZWRFdmVudDkxNDgzMjQxNg==,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/events/914832416,81942,subscribed,NA,2017-01-07T02:29:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/ryanmcdermott/clean-code-javascript/issues/50/events,NA
