owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,performed_via_github_app,label_name,label_color,rename_from,rename_to,milestone,lock_reason,assignee_id,assigner_id,review_requester_id,requested_reviewer_id,events_url,commit_url
zpao,qrcode.react,392767080,2036867623,MDExOk1lcmdlZEV2ZW50MjAzNjg2NzYyMw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2036867623,8445,merged,887083d4c9e04519a8be111a3708ad0f08e7caa5,2018-12-19T21:43:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/65/events,https://api.github.com/repos/zpao/qrcode.react/commits/887083d4c9e04519a8be111a3708ad0f08e7caa5
zpao,qrcode.react,392767080,2036867632,MDExOkNsb3NlZEV2ZW50MjAzNjg2NzYzMg==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2036867632,8445,closed,NA,2018-12-19T21:43:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/65/events,NA
zpao,qrcode.react,392767080,2037055166,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyMDM3MDU1MTY2,https://api.github.com/repos/zpao/qrcode.react/issues/events/2037055166,8445,head_ref_deleted,NA,2018-12-19T23:25:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/65/events,NA
zpao,qrcode.react,392767080,2037667302,MDE0Ok1lbnRpb25lZEV2ZW50MjAzNzY2NzMwMg==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2037667302,8445,mentioned,NA,2018-12-20T07:45:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/65/events,NA
zpao,qrcode.react,392767080,2037667303,MDE1OlN1YnNjcmliZWRFdmVudDIwMzc2NjczMDM=,https://api.github.com/repos/zpao/qrcode.react/issues/events/2037667303,8445,subscribed,NA,2018-12-20T07:45:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/65/events,NA
zpao,qrcode.react,392419353,2036681551,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50MjAzNjY4MTU1MQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2036681551,8445,head_ref_force_pushed,NA,2018-12-19T20:27:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/64/events,NA
zpao,qrcode.react,392419353,2036688944,MDE1OlJlZmVyZW5jZWRFdmVudDIwMzY2ODg5NDQ=,https://api.github.com/repos/zpao/qrcode.react/issues/events/2036688944,8445,referenced,5150a981f81d69538f63c32b4abd6ec01ca1a62b,2018-12-19T20:30:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/64/events,https://api.github.com/repos/zpao/qrcode.react/commits/5150a981f81d69538f63c32b4abd6ec01ca1a62b
zpao,qrcode.react,392419353,2036688945,MDExOk1lcmdlZEV2ZW50MjAzNjY4ODk0NQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2036688945,8445,merged,5150a981f81d69538f63c32b4abd6ec01ca1a62b,2018-12-19T20:30:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/64/events,https://api.github.com/repos/zpao/qrcode.react/commits/5150a981f81d69538f63c32b4abd6ec01ca1a62b
zpao,qrcode.react,392419353,2036688951,MDExOkNsb3NlZEV2ZW50MjAzNjY4ODk1MQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2036688951,8445,closed,NA,2018-12-19T20:30:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/64/events,NA
zpao,qrcode.react,392419353,2037055206,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyMDM3MDU1MjA2,https://api.github.com/repos/zpao/qrcode.react/issues/events/2037055206,8445,head_ref_deleted,NA,2018-12-19T23:25:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/64/events,NA
zpao,qrcode.react,383477039,2036754629,MDExOkNsb3NlZEV2ZW50MjAzNjc1NDYyOQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2036754629,8445,closed,NA,2018-12-19T21:03:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/63/events,NA
zpao,qrcode.react,380959613,2036688367,MDExOkNsb3NlZEV2ZW50MjAzNjY4ODM2Nw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2036688367,8445,closed,NA,2018-12-19T20:30:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/62/events,NA
zpao,qrcode.react,378310722,1952517797,MDExOkNsb3NlZEV2ZW50MTk1MjUxNzc5Nw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1952517797,8445,closed,NA,2018-11-07T19:22:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/61/events,NA
zpao,qrcode.react,377855709,1949022585,MDExOkNsb3NlZEV2ZW50MTk0OTAyMjU4NQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1949022585,3995719,closed,NA,2018-11-06T14:04:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/60/events,NA
zpao,qrcode.react,377855709,1984333059,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTg0MzMzMDU5,https://api.github.com/repos/zpao/qrcode.react/issues/events/1984333059,3995719,head_ref_deleted,NA,2018-11-23T15:18:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/60/events,NA
zpao,qrcode.react,368901751,2146116384,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50MjE0NjExNjM4NA==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2146116384,628508,head_ref_force_pushed,NA,2019-02-18T12:15:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/59/events,NA
zpao,qrcode.react,368901751,2200120765,MDE0Ok1lbnRpb25lZEV2ZW50MjIwMDEyMDc2NQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2200120765,8445,mentioned,NA,2019-03-13T12:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/59/events,NA
zpao,qrcode.react,368901751,2200120766,MDE1OlN1YnNjcmliZWRFdmVudDIyMDAxMjA3NjY=,https://api.github.com/repos/zpao/qrcode.react/issues/events/2200120766,8445,subscribed,NA,2019-03-13T12:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/59/events,NA
zpao,qrcode.react,368901751,2289623817,MDE1OlJlZmVyZW5jZWRFdmVudDIyODk2MjM4MTc=,https://api.github.com/repos/zpao/qrcode.react/issues/events/2289623817,8445,referenced,72621a4be08446c7bf2a927fd3a7ab4f43782906,2019-04-20T16:09:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/59/events,https://api.github.com/repos/zpao/qrcode.react/commits/72621a4be08446c7bf2a927fd3a7ab4f43782906
zpao,qrcode.react,368901751,2289623818,MDExOk1lcmdlZEV2ZW50MjI4OTYyMzgxOA==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2289623818,8445,merged,72621a4be08446c7bf2a927fd3a7ab4f43782906,2019-04-20T16:09:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/59/events,https://api.github.com/repos/zpao/qrcode.react/commits/72621a4be08446c7bf2a927fd3a7ab4f43782906
zpao,qrcode.react,368901751,2289623819,MDExOkNsb3NlZEV2ZW50MjI4OTYyMzgxOQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2289623819,8445,closed,NA,2019-04-20T16:09:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/59/events,NA
zpao,qrcode.react,368901751,2289656683,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyMjg5NjU2Njgz,https://api.github.com/repos/zpao/qrcode.react/issues/events/2289656683,628508,head_ref_deleted,NA,2019-04-20T17:30:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/59/events,NA
zpao,qrcode.react,368604529,1916661653,MDE0Ok1lbnRpb25lZEV2ZW50MTkxNjY2MTY1Mw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1916661653,24383574,mentioned,NA,2018-10-21T13:45:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/58/events,NA
zpao,qrcode.react,368604529,1916661654,MDE1OlN1YnNjcmliZWRFdmVudDE5MTY2NjE2NTQ=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1916661654,24383574,subscribed,NA,2018-10-21T13:45:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/58/events,NA
zpao,qrcode.react,368604529,1920104502,MDExOkNsb3NlZEV2ZW50MTkyMDEwNDUwMg==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1920104502,24383574,closed,NA,2018-10-23T10:56:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/58/events,NA
zpao,qrcode.react,363093928,2133102812,MDE0Ok1lbnRpb25lZEV2ZW50MjEzMzEwMjgxMg==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2133102812,8445,mentioned,NA,2019-02-12T09:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/57/events,NA
zpao,qrcode.react,363093928,2133102813,MDE1OlN1YnNjcmliZWRFdmVudDIxMzMxMDI4MTM=,https://api.github.com/repos/zpao/qrcode.react/issues/events/2133102813,8445,subscribed,NA,2019-02-12T09:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/57/events,NA
zpao,qrcode.react,363093928,2785039740,MDExOkNsb3NlZEV2ZW50Mjc4NTAzOTc0MA==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2785039740,8445,closed,NA,2019-11-09T03:30:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/57/events,NA
zpao,qrcode.react,355351075,1874563896,MDE0Ok1lbnRpb25lZEV2ZW50MTg3NDU2Mzg5Ng==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1874563896,8445,mentioned,NA,2018-09-28T22:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355351075,1874563898,MDE1OlN1YnNjcmliZWRFdmVudDE4NzQ1NjM4OTg=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1874563898,8445,subscribed,NA,2018-09-28T22:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355351075,2018930925,MDE0Ok1lbnRpb25lZEV2ZW50MjAxODkzMDkyNQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2018930925,8445,mentioned,NA,2018-12-11T15:00:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355351075,2018930926,MDE1OlN1YnNjcmliZWRFdmVudDIwMTg5MzA5MjY=,https://api.github.com/repos/zpao/qrcode.react/issues/events/2018930926,8445,subscribed,NA,2018-12-11T15:00:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355351075,2146121444,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50MjE0NjEyMTQ0NA==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2146121444,628508,head_ref_force_pushed,NA,2019-02-18T12:17:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355351075,2291031156,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50MjI5MTAzMTE1Ng==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2291031156,628508,head_ref_force_pushed,NA,2019-04-22T10:42:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355351075,3811907273,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50MzgxMTkwNzI3Mw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/3811907273,628508,head_ref_force_pushed,NA,2020-09-27T18:51:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355351075,3811908779,MDE0Ok1lbnRpb25lZEV2ZW50MzgxMTkwODc3OQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/3811908779,8445,mentioned,NA,2020-09-27T18:53:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355351075,3811908780,MDE1OlN1YnNjcmliZWRFdmVudDM4MTE5MDg3ODA=,https://api.github.com/repos/zpao/qrcode.react/issues/events/3811908780,8445,subscribed,NA,2020-09-27T18:53:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355351075,4587438387,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50NDU4NzQzODM4Nw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/4587438387,628508,head_ref_force_pushed,NA,2021-04-13T11:18:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/56/events,NA
zpao,qrcode.react,355258462,1816782855,MDE1OlJlZmVyZW5jZWRFdmVudDE4MTY3ODI4NTU=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816782855,8445,referenced,af10ab6a6c73bbbfe8ed864c0076203eb4cea6b5,2018-08-29T21:41:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/55/events,https://api.github.com/repos/zpao/qrcode.react/commits/af10ab6a6c73bbbfe8ed864c0076203eb4cea6b5
zpao,qrcode.react,355258462,1816782856,MDExOk1lcmdlZEV2ZW50MTgxNjc4Mjg1Ng==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816782856,8445,merged,af10ab6a6c73bbbfe8ed864c0076203eb4cea6b5,2018-08-29T21:41:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/55/events,https://api.github.com/repos/zpao/qrcode.react/commits/af10ab6a6c73bbbfe8ed864c0076203eb4cea6b5
zpao,qrcode.react,355258462,1816782857,MDExOkNsb3NlZEV2ZW50MTgxNjc4Mjg1Nw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816782857,8445,closed,NA,2018-08-29T21:41:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/55/events,NA
zpao,qrcode.react,355258462,1816784788,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxODE2Nzg0Nzg4,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816784788,628508,head_ref_deleted,NA,2018-08-29T21:42:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/55/events,NA
zpao,qrcode.react,355255211,1816230379,MDE0Ok1lbnRpb25lZEV2ZW50MTgxNjIzMDM3OQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816230379,8445,mentioned,NA,2018-08-29T17:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/54/events,NA
zpao,qrcode.react,355255211,1816230381,MDE1OlN1YnNjcmliZWRFdmVudDE4MTYyMzAzODE=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816230381,8445,subscribed,NA,2018-08-29T17:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/54/events,NA
zpao,qrcode.react,355255211,1816785518,MDE1OlJlZmVyZW5jZWRFdmVudDE4MTY3ODU1MTg=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816785518,8445,referenced,c740fdb2cb393d6fb7192e12a57fca2615b14563,2018-08-29T21:42:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/54/events,https://api.github.com/repos/zpao/qrcode.react/commits/c740fdb2cb393d6fb7192e12a57fca2615b14563
zpao,qrcode.react,355255211,1816785519,MDExOk1lcmdlZEV2ZW50MTgxNjc4NTUxOQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816785519,8445,merged,c740fdb2cb393d6fb7192e12a57fca2615b14563,2018-08-29T21:42:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/54/events,https://api.github.com/repos/zpao/qrcode.react/commits/c740fdb2cb393d6fb7192e12a57fca2615b14563
zpao,qrcode.react,355255211,1816785523,MDExOkNsb3NlZEV2ZW50MTgxNjc4NTUyMw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816785523,8445,closed,NA,2018-08-29T21:42:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/54/events,NA
zpao,qrcode.react,355255211,1816785866,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxODE2Nzg1ODY2,https://api.github.com/repos/zpao/qrcode.react/issues/events/1816785866,628508,head_ref_deleted,NA,2018-08-29T21:42:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/54/events,NA
zpao,qrcode.react,354907245,1814304002,MDE1OlJlZmVyZW5jZWRFdmVudDE4MTQzMDQwMDI=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1814304002,8445,referenced,c3914419d12c87bffa233cefacb8901528375d47,2018-08-28T22:32:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/53/events,https://api.github.com/repos/zpao/qrcode.react/commits/c3914419d12c87bffa233cefacb8901528375d47
zpao,qrcode.react,354907245,1814304004,MDExOk1lcmdlZEV2ZW50MTgxNDMwNDAwNA==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1814304004,8445,merged,c3914419d12c87bffa233cefacb8901528375d47,2018-08-28T22:32:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/53/events,https://api.github.com/repos/zpao/qrcode.react/commits/c3914419d12c87bffa233cefacb8901528375d47
zpao,qrcode.react,354907245,1814304012,MDExOkNsb3NlZEV2ZW50MTgxNDMwNDAxMg==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1814304012,8445,closed,NA,2018-08-28T22:32:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/53/events,NA
zpao,qrcode.react,354907245,1814343427,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxODE0MzQzNDI3,https://api.github.com/repos/zpao/qrcode.react/issues/events/1814343427,628508,head_ref_deleted,NA,2018-08-28T23:02:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/53/events,NA
zpao,qrcode.react,354907245,1814444800,MDE1OlJlZmVyZW5jZWRFdmVudDE4MTQ0NDQ4MDA=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1814444800,8445,referenced,167b5e42f10c374c4fc3f2440ea28f0d2370defb,2018-08-29T00:35:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/53/events,https://api.github.com/repos/zpao/qrcode.react/commits/167b5e42f10c374c4fc3f2440ea28f0d2370defb
zpao,qrcode.react,346817368,1814327598,MDExOkNsb3NlZEV2ZW50MTgxNDMyNzU5OA==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1814327598,8445,closed,NA,2018-08-28T22:50:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/52/events,NA
zpao,qrcode.react,343943592,2785039129,MDExOkNsb3NlZEV2ZW50Mjc4NTAzOTEyOQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2785039129,8445,closed,NA,2019-11-09T03:29:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/51/events,NA
zpao,qrcode.react,337564911,2785039056,MDExOkNsb3NlZEV2ZW50Mjc4NTAzOTA1Ng==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2785039056,8445,closed,NA,2019-11-09T03:29:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/50/events,NA
zpao,qrcode.react,322332408,1772878700,MDE0Ok1lbnRpb25lZEV2ZW50MTc3Mjg3ODcwMA==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1772878700,8445,mentioned,NA,2018-08-06T13:24:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/49/events,NA
zpao,qrcode.react,322332408,1772878701,MDE1OlN1YnNjcmliZWRFdmVudDE3NzI4Nzg3MDE=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1772878701,8445,subscribed,NA,2018-08-06T13:24:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/49/events,NA
zpao,qrcode.react,322332408,1814382961,MDE0Ok1lbnRpb25lZEV2ZW50MTgxNDM4Mjk2MQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1814382961,628508,mentioned,NA,2018-08-28T23:36:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/49/events,NA
zpao,qrcode.react,322332408,1814382962,MDE1OlN1YnNjcmliZWRFdmVudDE4MTQzODI5NjI=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1814382962,628508,subscribed,NA,2018-08-28T23:36:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/49/events,NA
zpao,qrcode.react,317471488,1607769288,MDExOkNsb3NlZEV2ZW50MTYwNzc2OTI4OA==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1607769288,4270401,closed,NA,2018-05-03T14:06:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/48/events,NA
zpao,qrcode.react,317471488,1611919154,MDEzOlJlb3BlbmVkRXZlbnQxNjExOTE5MTU0,https://api.github.com/repos/zpao/qrcode.react/issues/events/1611919154,8445,reopened,NA,2018-05-06T22:35:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/48/events,NA
zpao,qrcode.react,317471488,1904919102,MDE0Ok1lbnRpb25lZEV2ZW50MTkwNDkxOTEwMg==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1904919102,8445,mentioned,NA,2018-10-15T18:45:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/48/events,NA
zpao,qrcode.react,317471488,1904919104,MDE1OlN1YnNjcmliZWRFdmVudDE5MDQ5MTkxMDQ=,https://api.github.com/repos/zpao/qrcode.react/issues/events/1904919104,8445,subscribed,NA,2018-10-15T18:45:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/48/events,NA
zpao,qrcode.react,317471488,2036867628,MDExOkNsb3NlZEV2ZW50MjAzNjg2NzYyOA==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2036867628,8445,closed,NA,2018-12-19T21:43:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/48/events,NA
zpao,qrcode.react,310941789,1611920146,MDExOkNsb3NlZEV2ZW50MTYxMTkyMDE0Ng==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1611920146,8445,closed,NA,2018-05-06T22:37:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/47/events,NA
zpao,qrcode.react,305810743,2785039255,MDExOkNsb3NlZEV2ZW50Mjc4NTAzOTI1NQ==,https://api.github.com/repos/zpao/qrcode.react/issues/events/2785039255,8445,closed,NA,2019-11-09T03:29:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/46/events,NA
zpao,qrcode.react,298117942,1479685403,MDExOkNsb3NlZEV2ZW50MTQ3OTY4NTQwMw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1479685403,8445,closed,NA,2018-02-18T22:32:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/45/events,NA
zpao,qrcode.react,293997933,1455751586,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MTQ1NTc1MTU4Ng==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1455751586,11220736,renamed,NA,2018-02-02T19:35:08Z,NA,NA,NA,QRCode only displays the last value,QRCode only displays the last value when iterated,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/44/events,NA
zpao,qrcode.react,293997933,1456314097,MDExOkNsb3NlZEV2ZW50MTQ1NjMxNDA5Nw==,https://api.github.com/repos/zpao/qrcode.react/issues/events/1456314097,8445,closed,NA,2018-02-03T07:09:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/zpao/qrcode.react/issues/44/events,NA
