owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,label_name,label_color,performed_via_github_app,assignee_id,assigner_id,rename_from,rename_to,review_requester_id,requested_reviewer_id,milestone,events_url,commit_url
eljog,agileboard-ui,381830466,1972638807,MDExOkNsb3NlZEV2ZW50MTk3MjYzODgwNw==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1972638807,15967687,closed,NA,2018-11-17T05:32:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/37/events,NA
eljog,agileboard-ui,381830466,1972638818,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTcyNjM4ODE4,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1972638818,15967687,head_ref_deleted,NA,2018-11-17T05:32:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/37/events,NA
eljog,agileboard-ui,377131265,1944721386,MDE1OlJlZmVyZW5jZWRFdmVudDE5NDQ3MjEzODY=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944721386,15967687,referenced,4faeeca1a2a4c122c6a019755add38e4f4d4fc45,2018-11-04T09:23:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/36/events,https://api.github.com/repos/eljog/agileboard-ui/commits/4faeeca1a2a4c122c6a019755add38e4f4d4fc45
eljog,agileboard-ui,377131265,1944721387,MDExOk1lcmdlZEV2ZW50MTk0NDcyMTM4Nw==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944721387,15967687,merged,4faeeca1a2a4c122c6a019755add38e4f4d4fc45,2018-11-04T09:23:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/36/events,https://api.github.com/repos/eljog/agileboard-ui/commits/4faeeca1a2a4c122c6a019755add38e4f4d4fc45
eljog,agileboard-ui,377131265,1944721388,MDExOkNsb3NlZEV2ZW50MTk0NDcyMTM4OA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944721388,15967687,closed,NA,2018-11-04T09:23:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/36/events,NA
eljog,agileboard-ui,377131265,1944721399,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTQ0NzIxMzk5,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944721399,15967687,head_ref_deleted,NA,2018-11-04T09:23:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/36/events,NA
eljog,agileboard-ui,377130099,1944712224,MDE1OlJlZmVyZW5jZWRFdmVudDE5NDQ3MTIyMjQ=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944712224,15967687,referenced,17d09521cc2c0463c93fa42487dc9ad267d76105,2018-11-04T07:45:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/35/events,https://api.github.com/repos/eljog/agileboard-ui/commits/17d09521cc2c0463c93fa42487dc9ad267d76105
eljog,agileboard-ui,377130099,1944712225,MDExOk1lcmdlZEV2ZW50MTk0NDcxMjIyNQ==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944712225,15967687,merged,17d09521cc2c0463c93fa42487dc9ad267d76105,2018-11-04T07:45:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/35/events,https://api.github.com/repos/eljog/agileboard-ui/commits/17d09521cc2c0463c93fa42487dc9ad267d76105
eljog,agileboard-ui,377130099,1944712226,MDExOkNsb3NlZEV2ZW50MTk0NDcxMjIyNg==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944712226,15967687,closed,NA,2018-11-04T07:45:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/35/events,NA
eljog,agileboard-ui,377130099,1944712232,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTQ0NzEyMjMy,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944712232,15967687,head_ref_deleted,NA,2018-11-04T07:45:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/35/events,NA
eljog,agileboard-ui,377120469,1944670847,MDE1OlJlZmVyZW5jZWRFdmVudDE5NDQ2NzA4NDc=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944670847,15967687,referenced,7efe475e761ba14b06e7e1418f780317843ddd42,2018-11-04T04:41:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/34/events,https://api.github.com/repos/eljog/agileboard-ui/commits/7efe475e761ba14b06e7e1418f780317843ddd42
eljog,agileboard-ui,377120469,1944670848,MDExOk1lcmdlZEV2ZW50MTk0NDY3MDg0OA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944670848,15967687,merged,7efe475e761ba14b06e7e1418f780317843ddd42,2018-11-04T04:41:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/34/events,https://api.github.com/repos/eljog/agileboard-ui/commits/7efe475e761ba14b06e7e1418f780317843ddd42
eljog,agileboard-ui,377120469,1944670849,MDExOkNsb3NlZEV2ZW50MTk0NDY3MDg0OQ==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944670849,15967687,closed,NA,2018-11-04T04:41:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/34/events,NA
eljog,agileboard-ui,377120469,1944670927,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTQ0NjcwOTI3,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1944670927,15967687,head_ref_deleted,NA,2018-11-04T04:42:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/34/events,NA
eljog,agileboard-ui,375808635,1936959290,MDE1OlJlZmVyZW5jZWRFdmVudDE5MzY5NTkyOTA=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936959290,15967687,referenced,3f442b56f0385384b943eb0a1ed3052160dd71bf,2018-10-31T05:50:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/33/events,https://api.github.com/repos/eljog/agileboard-ui/commits/3f442b56f0385384b943eb0a1ed3052160dd71bf
eljog,agileboard-ui,375808635,1936959292,MDExOk1lcmdlZEV2ZW50MTkzNjk1OTI5Mg==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936959292,15967687,merged,3f442b56f0385384b943eb0a1ed3052160dd71bf,2018-10-31T05:50:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/33/events,https://api.github.com/repos/eljog/agileboard-ui/commits/3f442b56f0385384b943eb0a1ed3052160dd71bf
eljog,agileboard-ui,375808635,1936959294,MDExOkNsb3NlZEV2ZW50MTkzNjk1OTI5NA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936959294,15967687,closed,NA,2018-10-31T05:50:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/33/events,NA
eljog,agileboard-ui,375808635,1936959751,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTM2OTU5NzUx,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936959751,15967687,head_ref_deleted,NA,2018-10-31T05:50:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/33/events,NA
eljog,agileboard-ui,375808499,1936958802,MDE1OlJlZmVyZW5jZWRFdmVudDE5MzY5NTg4MDI=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936958802,15967687,referenced,d89de9d8e8d33efd564507856f2b6df142e760af,2018-10-31T05:49:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/32/events,https://api.github.com/repos/eljog/agileboard-ui/commits/d89de9d8e8d33efd564507856f2b6df142e760af
eljog,agileboard-ui,375808499,1936958804,MDExOk1lcmdlZEV2ZW50MTkzNjk1ODgwNA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936958804,15967687,merged,d89de9d8e8d33efd564507856f2b6df142e760af,2018-10-31T05:49:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/32/events,https://api.github.com/repos/eljog/agileboard-ui/commits/d89de9d8e8d33efd564507856f2b6df142e760af
eljog,agileboard-ui,375808499,1936958806,MDExOkNsb3NlZEV2ZW50MTkzNjk1ODgwNg==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936958806,15967687,closed,NA,2018-10-31T05:49:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/32/events,NA
eljog,agileboard-ui,375808499,1936958826,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTM2OTU4ODI2,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936958826,15967687,head_ref_deleted,NA,2018-10-31T05:49:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/32/events,NA
eljog,agileboard-ui,375800241,1936913263,MDE1OlJlZmVyZW5jZWRFdmVudDE5MzY5MTMyNjM=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936913263,15967687,referenced,05415b512f7ffea9ccdc725f5092608e08039ffe,2018-10-31T05:05:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/31/events,https://api.github.com/repos/eljog/agileboard-ui/commits/05415b512f7ffea9ccdc725f5092608e08039ffe
eljog,agileboard-ui,375800241,1936913264,MDExOk1lcmdlZEV2ZW50MTkzNjkxMzI2NA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936913264,15967687,merged,05415b512f7ffea9ccdc725f5092608e08039ffe,2018-10-31T05:05:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/31/events,https://api.github.com/repos/eljog/agileboard-ui/commits/05415b512f7ffea9ccdc725f5092608e08039ffe
eljog,agileboard-ui,375800241,1936913265,MDExOkNsb3NlZEV2ZW50MTkzNjkxMzI2NQ==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936913265,15967687,closed,NA,2018-10-31T05:05:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/31/events,NA
eljog,agileboard-ui,375800241,1936913322,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTM2OTEzMzIy,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1936913322,15967687,head_ref_deleted,NA,2018-10-31T05:05:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/31/events,NA
eljog,agileboard-ui,374876987,1931387505,MDE1OlJlZmVyZW5jZWRFdmVudDE5MzEzODc1MDU=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931387505,15967687,referenced,92606b788150a46283abc1446ffd757992641437,2018-10-29T06:38:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/30/events,https://api.github.com/repos/eljog/agileboard-ui/commits/92606b788150a46283abc1446ffd757992641437
eljog,agileboard-ui,374876987,1931387506,MDExOk1lcmdlZEV2ZW50MTkzMTM4NzUwNg==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931387506,15967687,merged,92606b788150a46283abc1446ffd757992641437,2018-10-29T06:38:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/30/events,https://api.github.com/repos/eljog/agileboard-ui/commits/92606b788150a46283abc1446ffd757992641437
eljog,agileboard-ui,374876987,1931387507,MDExOkNsb3NlZEV2ZW50MTkzMTM4NzUwNw==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931387507,15967687,closed,NA,2018-10-29T06:38:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/30/events,NA
eljog,agileboard-ui,374876987,1931387617,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTMxMzg3NjE3,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931387617,15967687,head_ref_deleted,NA,2018-10-29T06:38:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/30/events,NA
eljog,agileboard-ui,374876701,1931385637,MDE1OlJlZmVyZW5jZWRFdmVudDE5MzEzODU2Mzc=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931385637,15967687,referenced,07a6cab8f53ddf49718d172af8a4e54e0a1c9f01,2018-10-29T06:37:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/29/events,https://api.github.com/repos/eljog/agileboard-ui/commits/07a6cab8f53ddf49718d172af8a4e54e0a1c9f01
eljog,agileboard-ui,374876701,1931385638,MDExOk1lcmdlZEV2ZW50MTkzMTM4NTYzOA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931385638,15967687,merged,07a6cab8f53ddf49718d172af8a4e54e0a1c9f01,2018-10-29T06:37:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/29/events,https://api.github.com/repos/eljog/agileboard-ui/commits/07a6cab8f53ddf49718d172af8a4e54e0a1c9f01
eljog,agileboard-ui,374876701,1931385639,MDExOkNsb3NlZEV2ZW50MTkzMTM4NTYzOQ==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931385639,15967687,closed,NA,2018-10-29T06:37:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/29/events,NA
eljog,agileboard-ui,374876701,1931386967,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTMxMzg2OTY3,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931386967,15967687,head_ref_deleted,NA,2018-10-29T06:38:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/29/events,NA
eljog,agileboard-ui,374864469,1931316567,MDE1OlJlZmVyZW5jZWRFdmVudDE5MzEzMTY1Njc=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931316567,15967687,referenced,1d205cca9b2317d8aa8f5d52cb872cc6b4bb1c3b,2018-10-29T05:33:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/28/events,https://api.github.com/repos/eljog/agileboard-ui/commits/1d205cca9b2317d8aa8f5d52cb872cc6b4bb1c3b
eljog,agileboard-ui,374864469,1931316568,MDExOk1lcmdlZEV2ZW50MTkzMTMxNjU2OA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931316568,15967687,merged,1d205cca9b2317d8aa8f5d52cb872cc6b4bb1c3b,2018-10-29T05:33:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/28/events,https://api.github.com/repos/eljog/agileboard-ui/commits/1d205cca9b2317d8aa8f5d52cb872cc6b4bb1c3b
eljog,agileboard-ui,374864469,1931316569,MDExOkNsb3NlZEV2ZW50MTkzMTMxNjU2OQ==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931316569,15967687,closed,NA,2018-10-29T05:33:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/28/events,NA
eljog,agileboard-ui,374864469,1931316601,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTMxMzE2NjAx,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1931316601,15967687,head_ref_deleted,NA,2018-10-29T05:33:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/28/events,NA
eljog,agileboard-ui,373771288,1925187112,MDE1OlJlZmVyZW5jZWRFdmVudDE5MjUxODcxMTI=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1925187112,15967687,referenced,ad8359bd4f2650bf5825960ba286335278656b65,2018-10-25T04:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/27/events,https://api.github.com/repos/eljog/agileboard-ui/commits/ad8359bd4f2650bf5825960ba286335278656b65
eljog,agileboard-ui,373771288,1925187114,MDExOk1lcmdlZEV2ZW50MTkyNTE4NzExNA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1925187114,15967687,merged,ad8359bd4f2650bf5825960ba286335278656b65,2018-10-25T04:43:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/27/events,https://api.github.com/repos/eljog/agileboard-ui/commits/ad8359bd4f2650bf5825960ba286335278656b65
eljog,agileboard-ui,373771288,1925187118,MDExOkNsb3NlZEV2ZW50MTkyNTE4NzExOA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1925187118,15967687,closed,NA,2018-10-25T04:43:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/27/events,NA
eljog,agileboard-ui,373771288,1925187187,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTI1MTg3MTg3,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1925187187,15967687,head_ref_deleted,NA,2018-10-25T04:43:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/27/events,NA
eljog,agileboard-ui,373290617,1922269556,MDE1OlJlZmVyZW5jZWRFdmVudDE5MjIyNjk1NTY=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922269556,15967687,referenced,b55c4d2943f147c64661a7c505ca6ea94b6ba639,2018-10-24T03:34:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/26/events,https://api.github.com/repos/eljog/agileboard-ui/commits/b55c4d2943f147c64661a7c505ca6ea94b6ba639
eljog,agileboard-ui,373290617,1922269557,MDExOk1lcmdlZEV2ZW50MTkyMjI2OTU1Nw==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922269557,15967687,merged,b55c4d2943f147c64661a7c505ca6ea94b6ba639,2018-10-24T03:34:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/26/events,https://api.github.com/repos/eljog/agileboard-ui/commits/b55c4d2943f147c64661a7c505ca6ea94b6ba639
eljog,agileboard-ui,373290617,1922269559,MDExOkNsb3NlZEV2ZW50MTkyMjI2OTU1OQ==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922269559,15967687,closed,NA,2018-10-24T03:34:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/26/events,NA
eljog,agileboard-ui,373290617,1922269596,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTIyMjY5NTk2,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922269596,15967687,head_ref_deleted,NA,2018-10-24T03:34:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/26/events,NA
eljog,agileboard-ui,373284938,1922238772,MDE1OlJlZmVyZW5jZWRFdmVudDE5MjIyMzg3NzI=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922238772,15967687,referenced,21df856a58859d98dd7c48e52e5c5b67eccedca9,2018-10-24T03:03:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/25/events,https://api.github.com/repos/eljog/agileboard-ui/commits/21df856a58859d98dd7c48e52e5c5b67eccedca9
eljog,agileboard-ui,373284938,1922238774,MDExOk1lcmdlZEV2ZW50MTkyMjIzODc3NA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922238774,15967687,merged,21df856a58859d98dd7c48e52e5c5b67eccedca9,2018-10-24T03:03:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/25/events,https://api.github.com/repos/eljog/agileboard-ui/commits/21df856a58859d98dd7c48e52e5c5b67eccedca9
eljog,agileboard-ui,373284938,1922238775,MDExOkNsb3NlZEV2ZW50MTkyMjIzODc3NQ==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922238775,15967687,closed,NA,2018-10-24T03:03:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/25/events,NA
eljog,agileboard-ui,373277882,1922199077,MDE1OlJlZmVyZW5jZWRFdmVudDE5MjIxOTkwNzc=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922199077,15967687,referenced,ec69b620719fac122b86a71a1c24a2a155a4cc7d,2018-10-24T02:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/24/events,https://api.github.com/repos/eljog/agileboard-ui/commits/ec69b620719fac122b86a71a1c24a2a155a4cc7d
eljog,agileboard-ui,373277882,1922199078,MDExOk1lcmdlZEV2ZW50MTkyMjE5OTA3OA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922199078,15967687,merged,ec69b620719fac122b86a71a1c24a2a155a4cc7d,2018-10-24T02:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/24/events,https://api.github.com/repos/eljog/agileboard-ui/commits/ec69b620719fac122b86a71a1c24a2a155a4cc7d
eljog,agileboard-ui,373277882,1922199079,MDExOkNsb3NlZEV2ZW50MTkyMjE5OTA3OQ==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922199079,15967687,closed,NA,2018-10-24T02:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/24/events,NA
eljog,agileboard-ui,373275885,1922187610,MDE1OlJlZmVyZW5jZWRFdmVudDE5MjIxODc2MTA=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922187610,15967687,referenced,59150cc77f1e938a1746b95916aee9d833c95eb2,2018-10-24T02:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/23/events,https://api.github.com/repos/eljog/agileboard-ui/commits/59150cc77f1e938a1746b95916aee9d833c95eb2
eljog,agileboard-ui,373275885,1922187612,MDExOk1lcmdlZEV2ZW50MTkyMjE4NzYxMg==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922187612,15967687,merged,59150cc77f1e938a1746b95916aee9d833c95eb2,2018-10-24T02:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/23/events,https://api.github.com/repos/eljog/agileboard-ui/commits/59150cc77f1e938a1746b95916aee9d833c95eb2
eljog,agileboard-ui,373275885,1922187613,MDExOkNsb3NlZEV2ZW50MTkyMjE4NzYxMw==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922187613,15967687,closed,NA,2018-10-24T02:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/23/events,NA
eljog,agileboard-ui,373275885,1922187677,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTIyMTg3Njc3,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922187677,15967687,head_ref_deleted,NA,2018-10-24T02:16:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/23/events,NA
eljog,agileboard-ui,373275819,1922187177,MDE1OlJlZmVyZW5jZWRFdmVudDE5MjIxODcxNzc=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922187177,15967687,referenced,22dae249a1d4e24f23b1f2d5b6d3da0d1c00cc02,2018-10-24T02:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/22/events,https://api.github.com/repos/eljog/agileboard-ui/commits/22dae249a1d4e24f23b1f2d5b6d3da0d1c00cc02
eljog,agileboard-ui,373275819,1922187178,MDExOk1lcmdlZEV2ZW50MTkyMjE4NzE3OA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922187178,15967687,merged,22dae249a1d4e24f23b1f2d5b6d3da0d1c00cc02,2018-10-24T02:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/22/events,https://api.github.com/repos/eljog/agileboard-ui/commits/22dae249a1d4e24f23b1f2d5b6d3da0d1c00cc02
eljog,agileboard-ui,373275819,1922187180,MDExOkNsb3NlZEV2ZW50MTkyMjE4NzE4MA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922187180,15967687,closed,NA,2018-10-24T02:16:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/22/events,NA
eljog,agileboard-ui,373275819,1922293037,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQxOTIyMjkzMDM3,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922293037,15967687,head_ref_deleted,NA,2018-10-24T03:58:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/22/events,NA
eljog,agileboard-ui,373275252,1922184022,MDE1OlJlZmVyZW5jZWRFdmVudDE5MjIxODQwMjI=,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922184022,15967687,referenced,014e3a924be6a82f1a9ca721a49fedd8b4dd94e6,2018-10-24T02:13:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/21/events,https://api.github.com/repos/eljog/agileboard-ui/commits/014e3a924be6a82f1a9ca721a49fedd8b4dd94e6
eljog,agileboard-ui,373275252,1922184024,MDExOk1lcmdlZEV2ZW50MTkyMjE4NDAyNA==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922184024,15967687,merged,014e3a924be6a82f1a9ca721a49fedd8b4dd94e6,2018-10-24T02:13:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/21/events,https://api.github.com/repos/eljog/agileboard-ui/commits/014e3a924be6a82f1a9ca721a49fedd8b4dd94e6
eljog,agileboard-ui,373275252,1922184026,MDExOkNsb3NlZEV2ZW50MTkyMjE4NDAyNg==,https://api.github.com/repos/eljog/agileboard-ui/issues/events/1922184026,15967687,closed,NA,2018-10-24T02:13:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/eljog/agileboard-ui/issues/21/events,NA
