issue_id,id,node_id,url,name,color,default,description
3699153,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3698934,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3664663,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3659502,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3659502,1363845,MDU6TGFiZWwxMzYzODQ1,https://api.github.com/repos/jakubroztocil/httpie/labels/python3,python3,fbca04,FALSE,NA
3640721,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3573080,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3566747,275666,MDU6TGFiZWwyNzU2NjY=,https://api.github.com/repos/jakubroztocil/httpie/labels/invalid,invalid,e6e6e6,TRUE,NA
3561421,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3523734,275667,MDU6TGFiZWwyNzU2Njc=,https://api.github.com/repos/jakubroztocil/httpie/labels/question,question,cc317c,TRUE,NA
3510798,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3502135,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3501793,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
3496947,275668,MDU6TGFiZWwyNzU2Njg=,https://api.github.com/repos/jakubroztocil/httpie/labels/wontfix,wontfix,ffffff,TRUE,NA
3496807,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3496576,275665,MDU6TGFiZWwyNzU2NjU=,https://api.github.com/repos/jakubroztocil/httpie/labels/feature,feature,006b75,FALSE,NA
3492624,275663,MDU6TGFiZWwyNzU2NjM=,https://api.github.com/repos/jakubroztocil/httpie/labels/bug,bug,fc2929,TRUE,NA
