owner,repo,login,id,node_id,gravatar_id,url,type,site_admin,contributions,avatar_url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url
emmabostian,developer-portfolios,rdmueller,1856308,MDQ6VXNlcjE4NTYzMDg=,,https://api.github.com/users/rdmueller,User,FALSE,1,https://avatars.githubusercontent.com/u/1856308?v=4,https://github.com/rdmueller,https://api.github.com/users/rdmueller/followers,https://api.github.com/users/rdmueller/following{/other_user},https://api.github.com/users/rdmueller/gists{/gist_id},https://api.github.com/users/rdmueller/starred{/owner}{/repo},https://api.github.com/users/rdmueller/subscriptions,https://api.github.com/users/rdmueller/orgs,https://api.github.com/users/rdmueller/repos,https://api.github.com/users/rdmueller/events{/privacy},https://api.github.com/users/rdmueller/received_events
emmabostian,developer-portfolios,Rapid1898-code,57018730,MDQ6VXNlcjU3MDE4NzMw,,https://api.github.com/users/Rapid1898-code,User,FALSE,1,https://avatars.githubusercontent.com/u/57018730?v=4,https://github.com/Rapid1898-code,https://api.github.com/users/Rapid1898-code/followers,https://api.github.com/users/Rapid1898-code/following{/other_user},https://api.github.com/users/Rapid1898-code/gists{/gist_id},https://api.github.com/users/Rapid1898-code/starred{/owner}{/repo},https://api.github.com/users/Rapid1898-code/subscriptions,https://api.github.com/users/Rapid1898-code/orgs,https://api.github.com/users/Rapid1898-code/repos,https://api.github.com/users/Rapid1898-code/events{/privacy},https://api.github.com/users/Rapid1898-code/received_events
emmabostian,developer-portfolios,reliq,2624812,MDQ6VXNlcjI2MjQ4MTI=,,https://api.github.com/users/reliq,User,FALSE,1,https://avatars.githubusercontent.com/u/2624812?v=4,https://github.com/reliq,https://api.github.com/users/reliq/followers,https://api.github.com/users/reliq/following{/other_user},https://api.github.com/users/reliq/gists{/gist_id},https://api.github.com/users/reliq/starred{/owner}{/repo},https://api.github.com/users/reliq/subscriptions,https://api.github.com/users/reliq/orgs,https://api.github.com/users/reliq/repos,https://api.github.com/users/reliq/events{/privacy},https://api.github.com/users/reliq/received_events
emmabostian,developer-portfolios,rickhanlonii,2440089,MDQ6VXNlcjI0NDAwODk=,,https://api.github.com/users/rickhanlonii,User,FALSE,1,https://avatars.githubusercontent.com/u/2440089?v=4,https://github.com/rickhanlonii,https://api.github.com/users/rickhanlonii/followers,https://api.github.com/users/rickhanlonii/following{/other_user},https://api.github.com/users/rickhanlonii/gists{/gist_id},https://api.github.com/users/rickhanlonii/starred{/owner}{/repo},https://api.github.com/users/rickhanlonii/subscriptions,https://api.github.com/users/rickhanlonii/orgs,https://api.github.com/users/rickhanlonii/repos,https://api.github.com/users/rickhanlonii/events{/privacy},https://api.github.com/users/rickhanlonii/received_events
emmabostian,developer-portfolios,rileyjshaw,1840854,MDQ6VXNlcjE4NDA4NTQ=,,https://api.github.com/users/rileyjshaw,User,FALSE,1,https://avatars.githubusercontent.com/u/1840854?v=4,https://github.com/rileyjshaw,https://api.github.com/users/rileyjshaw/followers,https://api.github.com/users/rileyjshaw/following{/other_user},https://api.github.com/users/rileyjshaw/gists{/gist_id},https://api.github.com/users/rileyjshaw/starred{/owner}{/repo},https://api.github.com/users/rileyjshaw/subscriptions,https://api.github.com/users/rileyjshaw/orgs,https://api.github.com/users/rileyjshaw/repos,https://api.github.com/users/rileyjshaw/events{/privacy},https://api.github.com/users/rileyjshaw/received_events
emmabostian,developer-portfolios,rimenes,84035,MDQ6VXNlcjg0MDM1,,https://api.github.com/users/rimenes,User,FALSE,1,https://avatars.githubusercontent.com/u/84035?v=4,https://github.com/rimenes,https://api.github.com/users/rimenes/followers,https://api.github.com/users/rimenes/following{/other_user},https://api.github.com/users/rimenes/gists{/gist_id},https://api.github.com/users/rimenes/starred{/owner}{/repo},https://api.github.com/users/rimenes/subscriptions,https://api.github.com/users/rimenes/orgs,https://api.github.com/users/rimenes/repos,https://api.github.com/users/rimenes/events{/privacy},https://api.github.com/users/rimenes/received_events
emmabostian,developer-portfolios,RobertAndradeJr,37059904,MDQ6VXNlcjM3MDU5OTA0,,https://api.github.com/users/RobertAndradeJr,User,FALSE,1,https://avatars.githubusercontent.com/u/37059904?v=4,https://github.com/RobertAndradeJr,https://api.github.com/users/RobertAndradeJr/followers,https://api.github.com/users/RobertAndradeJr/following{/other_user},https://api.github.com/users/RobertAndradeJr/gists{/gist_id},https://api.github.com/users/RobertAndradeJr/starred{/owner}{/repo},https://api.github.com/users/RobertAndradeJr/subscriptions,https://api.github.com/users/RobertAndradeJr/orgs,https://api.github.com/users/RobertAndradeJr/repos,https://api.github.com/users/RobertAndradeJr/events{/privacy},https://api.github.com/users/RobertAndradeJr/received_events
emmabostian,developer-portfolios,rodrigokamada,32116783,MDQ6VXNlcjMyMTE2Nzgz,,https://api.github.com/users/rodrigokamada,User,FALSE,1,https://avatars.githubusercontent.com/u/32116783?v=4,https://github.com/rodrigokamada,https://api.github.com/users/rodrigokamada/followers,https://api.github.com/users/rodrigokamada/following{/other_user},https://api.github.com/users/rodrigokamada/gists{/gist_id},https://api.github.com/users/rodrigokamada/starred{/owner}{/repo},https://api.github.com/users/rodrigokamada/subscriptions,https://api.github.com/users/rodrigokamada/orgs,https://api.github.com/users/rodrigokamada/repos,https://api.github.com/users/rodrigokamada/events{/privacy},https://api.github.com/users/rodrigokamada/received_events
emmabostian,developer-portfolios,Rohit19060,39453065,MDQ6VXNlcjM5NDUzMDY1,,https://api.github.com/users/Rohit19060,User,FALSE,1,https://avatars.githubusercontent.com/u/39453065?v=4,https://github.com/Rohit19060,https://api.github.com/users/Rohit19060/followers,https://api.github.com/users/Rohit19060/following{/other_user},https://api.github.com/users/Rohit19060/gists{/gist_id},https://api.github.com/users/Rohit19060/starred{/owner}{/repo},https://api.github.com/users/Rohit19060/subscriptions,https://api.github.com/users/Rohit19060/orgs,https://api.github.com/users/Rohit19060/repos,https://api.github.com/users/Rohit19060/events{/privacy},https://api.github.com/users/Rohit19060/received_events
emmabostian,developer-portfolios,rohitjakhar,35525781,MDQ6VXNlcjM1NTI1Nzgx,,https://api.github.com/users/rohitjakhar,User,FALSE,1,https://avatars.githubusercontent.com/u/35525781?v=4,https://github.com/rohitjakhar,https://api.github.com/users/rohitjakhar/followers,https://api.github.com/users/rohitjakhar/following{/other_user},https://api.github.com/users/rohitjakhar/gists{/gist_id},https://api.github.com/users/rohitjakhar/starred{/owner}{/repo},https://api.github.com/users/rohitjakhar/subscriptions,https://api.github.com/users/rohitjakhar/orgs,https://api.github.com/users/rohitjakhar/repos,https://api.github.com/users/rohitjakhar/events{/privacy},https://api.github.com/users/rohitjakhar/received_events
